customer_id,event_day,store_id,store,project_category,area_id,gender,age,age_category,event_type,product_id,product_name,company,time_duration,num_touch,in_time,out_time,buy_flag
20201030-030181,2020/10/30,10,レインボーマーケット新日本,飲料,,woman,20's,Young,3,60.0,愛の告白500ml,エターナル,0.0,1.0,14:29:56.600,,1
20201030-030184,2020/10/30,10,レインボーマーケット新日本,飲料,,man,50's,Middle,3,103.0,ハイレモンソーダ500ml,ネイティブ,0.0,1.0,14:32:21.600,,1
20201030-030185,2020/10/30,10,レインボーマーケット新日本,飲料,,woman,20's,Young,3,126.0,つぶつぶミカンジュース400ml,レモン王,0.0,1.0,14:32:10.800,,1
20201030-030189,2020/10/30,10,レインボーマーケット新日本,飲料,,woman,20's,Young,3,15.0,マイルドラバー600ml,ラボラトリー,0.0,1.0,14:35:55.800,,1
20201030-030189,2020/10/30,10,レインボーマーケット新日本,飲料,,woman,20's,Young,3,15.0,マイルドラバー600ml,ラボラトリー,0.0,1.0,14:36:03.200,,0
20201030-030189,2020/10/30,10,レインボーマーケット新日本,飲料,,woman,20's,Young,3,15.0,マイルドラバー600ml,ラボラトリー,0.0,1.0,14:36:14.400,,1
20201030-030192,2020/10/30,10,レインボーマーケット新日本,飲料,,man,Over70's,Senior,3,46.0,リンゴの本気410ml×24本,フューチャー,0.0,1.0,14:43:52.200,,1
20201030-030194,2020/10/30,10,レインボーマーケット新日本,飲料,,woman,30's,Young,3,67.0,マンダリンショット500ml,ネイティブ,0.0,1.0,14:45:15.400,,1
20201030-030194,2020/10/30,10,レインボーマーケット新日本,飲料,,woman,30's,Young,3,67.0,マンダリンショット500ml,ネイティブ,0.0,1.0,14:45:15.400,,1
20201030-030194,2020/10/30,10,レインボーマーケット新日本,飲料,,woman,30's,Young,3,67.0,マンダリンショット500ml,ネイティブ,0.0,1.0,14:45:21.600,,0
20201030-030198,2020/10/30,10,レインボーマーケット新日本,飲料,,woman,50's,Middle,3,54.0,燃えろイナヅマ600ml,エターナル,0.0,1.0,14:47:23.400,,0
20201030-030198,2020/10/30,10,レインボーマーケット新日本,飲料,,woman,50's,Middle,3,18.0,黒の息吹500ml,モーリーフラフト,0.0,1.0,14:47:29.000,,1
20201030-030199,2020/10/30,10,レインボーマーケット新日本,飲料,,woman,Over70's,Senior,3,52.0,ベーシックドリンク500ml,フューチャー,0.0,1.0,14:47:51.000,,1
20201030-030199,2020/10/30,10,レインボーマーケット新日本,飲料,,woman,Over70's,Senior,3,52.0,ベーシックドリンク500ml,フューチャー,0.0,1.0,14:47:54.600,,0
20201030-030199,2020/10/30,10,レインボーマーケット新日本,飲料,,woman,Over70's,Senior,3,52.0,ベーシックドリンク500ml,フューチャー,0.0,1.0,14:47:59.000,,1
20201030-030199,2020/10/30,10,レインボーマーケット新日本,飲料,,woman,Over70's,Senior,3,52.0,ベーシックドリンク500ml,フューチャー,0.0,1.0,14:48:03.200,,1
20201030-030201,2020/10/30,10,レインボーマーケット新日本,飲料,,man,50's,Middle,3,24.0,ライフパートナー500ml,フューチャー,0.0,1.0,14:50:38.200,,1
20201030-030206,2020/10/30,10,レインボーマーケット新日本,飲料,,woman,60's,Senior,3,41.0,花の癒し500ml,イッツ園,0.0,1.0,14:53:36.600,,1
20201030-030209,2020/10/30,10,レインボーマーケット新日本,飲料,,man,10's,Teen,3,67.0,マンダリンショット500ml,ネイティブ,0.0,1.0,14:53:03.600,,1
20201030-030217,2020/10/30,10,レインボーマーケット新日本,飲料,,woman,40's,Middle,3,3.0,ワイルドオレ500ml,ラボラトリー,0.0,1.0,14:58:10.200,,1
20201030-040016,2020/10/30,10,レインボーマーケット新日本,飲料,,man,50's,Middle,3,8.0,ワイルドティ525ml,イッツ園,0.0,1.0,15:06:34.600,,1
20201030-040016,2020/10/30,10,レインボーマーケット新日本,飲料,,man,50's,Middle,3,17.0,伝統の技525ml,イッツ園,0.0,1.0,15:06:47.800,,0
20201030-040016,2020/10/30,10,レインボーマーケット新日本,飲料,,man,50's,Middle,3,132.0,燕ブランドのローストグリーンティー525ml,フューチャー,0.0,1.0,15:06:49.200,,0
20201030-040016,2020/10/30,10,レインボーマーケット新日本,飲料,,man,50's,Middle,3,17.0,伝統の技525ml,イッツ園,0.0,1.0,15:06:50.800,,1
20201030-040018,2020/10/30,10,レインボーマーケット新日本,飲料,,woman,Over70's,Senior,3,19.0,ディープグリーン525ml,イッツ園,0.0,1.0,15:07:36.800,,1
20201030-040021,2020/10/30,10,レインボーマーケット新日本,飲料,,man,60's,Senior,3,12.0,摘みたて茶葉430ml,エターナル,0.0,1.0,15:09:36.400,,1
20201030-040022,2020/10/30,10,レインボーマーケット新日本,飲料,,woman,60's,Senior,3,4.0,ジャパンスプラッシュ500ml,クオリティー,0.0,1.0,15:10:17.000,,1
20201030-040028,2020/10/30,10,レインボーマーケット新日本,飲料,,woman,60's,Senior,3,115.0,天然水100の炭酸水500ml,クオリティー,0.0,1.0,15:11:42.200,,1
20201030-040031,2020/10/30,10,レインボーマーケット新日本,飲料,,woman,60's,Senior,3,45.0,トルマリン600ml,フューチャー,0.0,1.0,15:12:55.200,,1
20201030-040034,2020/10/30,10,レインボーマーケット新日本,飲料,,man,40's,Middle,3,123.0,ビタミンたっぷりレモン水500ml,せかいのごはん,0.0,1.0,15:15:41.600,,1
20201030-040035,2020/10/30,10,レインボーマーケット新日本,飲料,,woman,50's,Middle,3,45.0,トルマリン600ml,フューチャー,0.0,1.0,15:15:42.800,,1
20201030-040035,2020/10/30,10,レインボーマーケット新日本,飲料,,woman,50's,Middle,3,45.0,トルマリン600ml,フューチャー,0.0,1.0,15:15:46.200,,1
20201030-040035,2020/10/30,10,レインボーマーケット新日本,飲料,,woman,50's,Middle,3,45.0,トルマリン600ml,フューチャー,0.0,1.0,15:15:49.200,,1
20201030-040035,2020/10/30,10,レインボーマーケット新日本,飲料,,woman,50's,Middle,3,45.0,トルマリン600ml,フューチャー,0.0,1.0,15:15:52.200,,1
20201030-040035,2020/10/30,10,レインボーマーケット新日本,飲料,,woman,50's,Middle,3,45.0,トルマリン600ml,フューチャー,0.0,1.0,15:15:54.400,,1
20201030-040035,2020/10/30,10,レインボーマーケット新日本,飲料,,woman,50's,Middle,3,45.0,トルマリン600ml,フューチャー,0.0,1.0,15:15:57.000,,1
20201030-040035,2020/10/30,10,レインボーマーケット新日本,飲料,,woman,50's,Middle,3,45.0,トルマリン600ml,フューチャー,0.0,1.0,15:15:59.600,,1
20201030-040035,2020/10/30,10,レインボーマーケット新日本,飲料,,woman,50's,Middle,3,43.0,おいしい時間555ml,フューチャー,0.0,1.0,15:16:16.200,,1
20201030-040035,2020/10/30,10,レインボーマーケット新日本,飲料,,woman,50's,Middle,3,43.0,おいしい時間555ml,フューチャー,0.0,1.0,15:16:17.400,,1
20201030-040035,2020/10/30,10,レインボーマーケット新日本,飲料,,woman,50's,Middle,3,43.0,おいしい時間555ml,フューチャー,0.0,1.0,15:16:22.000,,1
20201030-040037,2020/10/30,10,レインボーマーケット新日本,飲料,,man,40's,Middle,3,6.0,クリアブラウン525ml,クオリティー,0.0,1.0,15:16:35.000,,1
20201030-040040,2020/10/30,10,レインボーマーケット新日本,飲料,,woman,30's,Young,3,24.0,ライフパートナー500ml,フューチャー,0.0,1.0,15:18:08.800,,1
20201030-040042,2020/10/30,10,レインボーマーケット新日本,飲料,,woman,30's,Young,3,3.0,ワイルドオレ500ml,ラボラトリー,0.0,1.0,15:18:30.200,,1
20201030-040043,2020/10/30,10,レインボーマーケット新日本,飲料,,man,60's,Senior,3,1.0,トラディショナル緑茶525ml,クオリティー,0.0,1.0,15:18:57.800,,1
20201030-040043,2020/10/30,10,レインボーマーケット新日本,飲料,,man,60's,Senior,3,1.0,トラディショナル緑茶525ml,クオリティー,0.0,1.0,15:19:02.400,,1
20201030-040047,2020/10/30,10,レインボーマーケット新日本,飲料,,woman,50's,Middle,3,94.0,うるうるグリーンティー525ml,エターナル,0.0,1.0,15:21:37.000,,1
20201030-040052,2020/10/30,10,レインボーマーケット新日本,飲料,,man,10's,Teen,3,116.0,ハイパーコーヒードリンク500ml,フューチャー,0.0,1.0,15:23:22.800,,1
20201030-040054,2020/10/30,10,レインボーマーケット新日本,飲料,,man,60's,Senior,3,1.0,トラディショナル緑茶525ml,クオリティー,0.0,1.0,15:24:45.400,,1
20201030-040057,2020/10/30,10,レインボーマーケット新日本,飲料,,man,40's,Middle,3,27.0,新緑の丘525ml,フューチャー,0.0,1.0,15:26:30.200,,1
20201030-040058,2020/10/30,10,レインボーマーケット新日本,飲料,,woman,30's,Young,3,26.0,クリア炭酸500ml,ラボラトリー,0.0,1.0,15:26:43.200,,1
20201030-040066,2020/10/30,10,レインボーマーケット新日本,飲料,,man,40's,Middle,3,1.0,トラディショナル緑茶525ml,クオリティー,0.0,1.0,15:30:08.200,,1
20201030-040066,2020/10/30,10,レインボーマーケット新日本,飲料,,man,40's,Middle,3,6.0,クリアブラウン525ml,クオリティー,0.0,1.0,15:30:13.600,,1
20201030-040070,2020/10/30,10,レインボーマーケット新日本,飲料,,woman,60's,Senior,3,128.0,贅沢乳酸菌ドリンク500ml,ネイティブ,0.0,1.0,15:31:17.800,,0
20201030-040070,2020/10/30,10,レインボーマーケット新日本,飲料,,woman,60's,Senior,3,34.0,エッセンス500ml,ラボラトリー,0.0,1.0,15:31:18.800,,0
20201030-040070,2020/10/30,10,レインボーマーケット新日本,飲料,,woman,60's,Senior,3,34.0,エッセンス500ml,ラボラトリー,0.0,1.0,15:31:21.400,,0
20201030-040070,2020/10/30,10,レインボーマーケット新日本,飲料,,woman,60's,Senior,3,128.0,贅沢乳酸菌ドリンク500ml,ネイティブ,0.0,1.0,15:31:40.600,,0
20201030-040073,2020/10/30,10,レインボーマーケット新日本,飲料,,woman,30's,Young,3,26.0,クリア炭酸500ml,ラボラトリー,0.0,1.0,15:32:08.800,,1
20201030-040073,2020/10/30,10,レインボーマーケット新日本,飲料,,woman,30's,Young,3,26.0,クリア炭酸500ml,ラボラトリー,0.0,1.0,15:32:12.200,,1
20201030-040073,2020/10/30,10,レインボーマーケット新日本,飲料,,woman,30's,Young,3,26.0,クリア炭酸500ml,ラボラトリー,0.0,1.0,15:32:40.600,,1
20201030-040081,2020/10/30,10,レインボーマーケット新日本,飲料,,woman,40's,Middle,3,1.0,トラディショナル緑茶525ml,クオリティー,0.0,1.0,15:34:58.000,,1
20201030-040081,2020/10/30,10,レインボーマーケット新日本,飲料,,woman,40's,Middle,3,1.0,トラディショナル緑茶525ml,クオリティー,0.0,1.0,15:34:58.000,,1
20201030-040081,2020/10/30,10,レインボーマーケット新日本,飲料,,woman,40's,Middle,3,1.0,トラディショナル緑茶525ml,クオリティー,0.0,1.0,15:35:07.800,,1
20201030-040081,2020/10/30,10,レインボーマーケット新日本,飲料,,woman,40's,Middle,3,1.0,トラディショナル緑茶525ml,クオリティー,0.0,1.0,15:35:10.600,,1
20201030-040081,2020/10/30,10,レインボーマーケット新日本,飲料,,woman,40's,Middle,3,1.0,トラディショナル緑茶525ml,クオリティー,0.0,1.0,15:35:12.600,,1
20201030-040081,2020/10/30,10,レインボーマーケット新日本,飲料,,woman,40's,Middle,3,1.0,トラディショナル緑茶525ml,クオリティー,0.0,1.0,15:35:16.200,,1
20201030-040081,2020/10/30,10,レインボーマーケット新日本,飲料,,woman,40's,Middle,3,1.0,トラディショナル緑茶525ml,クオリティー,0.0,1.0,15:35:16.600,,1
20201030-040081,2020/10/30,10,レインボーマーケット新日本,飲料,,woman,40's,Middle,3,1.0,トラディショナル緑茶525ml,クオリティー,0.0,1.0,15:35:20.600,,1
20201030-040083,2020/10/30,10,レインボーマーケット新日本,飲料,,woman,40's,Middle,3,62.0,楊貴妃500ml,エターナル,0.0,1.0,15:36:49.000,,1
20201030-040084,2020/10/30,10,レインボーマーケット新日本,飲料,,man,10's,Teen,3,6.0,クリアブラウン525ml,クオリティー,0.0,1.0,15:36:44.000,,1
20201030-040084,2020/10/30,10,レインボーマーケット新日本,飲料,,man,10's,Teen,3,135.0,ちょこっとファイバー100ml,トップモード,0.0,1.0,15:37:06.800,,0
20201030-040085,2020/10/30,10,レインボーマーケット新日本,飲料,,man,10's,Teen,3,53.0,イエロージラフ450ml,エターナル,0.0,1.0,15:36:59.200,,1
20201030-040087,2020/10/30,10,レインボーマーケット新日本,飲料,,woman,60's,Senior,3,49.0,電撃蜜柑410ml,レジェンド,0.0,1.0,15:37:39.000,,1
20201030-040087,2020/10/30,10,レインボーマーケット新日本,飲料,,woman,60's,Senior,3,83.0,はじけたグレープ500ml,フューチャー,0.0,1.0,15:37:49.200,,1
20201030-040087,2020/10/30,10,レインボーマーケット新日本,飲料,,woman,60's,Senior,3,37.0,ビックカップル500ml,ネイティブ,0.0,1.0,15:38:17.000,,0
20201030-040087,2020/10/30,10,レインボーマーケット新日本,飲料,,woman,60's,Senior,3,57.0,スーパースポーツ500ml,ラボラトリー,0.0,1.0,15:40:21.400,,0
20201030-040087,2020/10/30,10,レインボーマーケット新日本,飲料,,woman,60's,Senior,3,105.0,ハイパー炭酸レモン490ml,フューチャー,0.0,1.0,15:40:25.800,,0
20201030-040087,2020/10/30,10,レインボーマーケット新日本,飲料,,woman,60's,Senior,3,105.0,ハイパー炭酸レモン490ml,フューチャー,0.0,1.0,15:40:34.200,,1
20201030-040087,2020/10/30,10,レインボーマーケット新日本,飲料,,woman,60's,Senior,3,49.0,電撃蜜柑410ml,レジェンド,0.0,1.0,15:40:56.800,,1
20201030-040091,2020/10/30,10,レインボーマーケット新日本,飲料,,woman,60's,Senior,3,94.0,うるうるグリーンティー525ml,エターナル,0.0,1.0,15:40:34.800,,1
20201030-040092,2020/10/30,10,レインボーマーケット新日本,飲料,,man,50's,Middle,3,35.0,まるごとサプリ500ml,フューチャー,0.0,1.0,15:40:34.200,,0
20201030-040095,2020/10/30,10,レインボーマーケット新日本,飲料,,man,10's,Teen,3,133.0,ファイナルカード355ml,ゲーミングファイト,0.0,1.0,15:43:37.800,,1
20201030-040113,2020/10/30,10,レインボーマーケット新日本,飲料,,woman,60's,Senior,3,42.0,桃の世界410ml,フューチャー,0.0,1.0,15:45:07.600,,1
20201030-040113,2020/10/30,10,レインボーマーケット新日本,飲料,,woman,60's,Senior,3,46.0,リンゴの本気410ml×24本,フューチャー,0.0,1.0,15:45:16.400,,1
20201030-040115,2020/10/30,10,レインボーマーケット新日本,飲料,,woman,30's,Young,3,30.0,ほっと一息500ml,エターナル,0.0,1.0,15:45:19.600,,1
20201030-040119,2020/10/30,10,レインボーマーケット新日本,飲料,,woman,Over70's,Senior,3,51.0,酸っぱい果実555ml,フューチャー,0.0,1.0,15:46:29.200,,1
20201030-040121,2020/10/30,10,レインボーマーケット新日本,飲料,,man,10's,Teen,3,14.0,ボディベター650ml,イッツ園,0.0,1.0,15:47:08.200,,0
20201030-040121,2020/10/30,10,レインボーマーケット新日本,飲料,,man,10's,Teen,3,55.0,日本の伝統525ml,クオリティー,0.0,1.0,15:47:19.800,,0
20201030-040124,2020/10/30,10,レインボーマーケット新日本,飲料,,man,30's,Young,3,29.0,贅沢の極み500ml,ネイティブ,0.0,1.0,15:49:56.600,,1
20201030-040131,2020/10/30,10,レインボーマーケット新日本,飲料,,woman,50's,Middle,3,2.0,アフタヌーンレモンティー500ml,エターナル,0.0,1.0,15:51:10.200,,0
20201030-040131,2020/10/30,10,レインボーマーケット新日本,飲料,,woman,50's,Middle,3,23.0,柑橘フレッシュ410ml,フューチャー,0.0,1.0,15:51:16.400,,1
20201030-040133,2020/10/30,10,レインボーマーケット新日本,飲料,,man,10's,Teen,3,90.0,かろやかオレンジ425ml,ラボラトリー,0.0,1.0,15:51:05.000,,1
20201030-040134,2020/10/30,10,レインボーマーケット新日本,飲料,,man,10's,Teen,3,130.0,ミックスフルーツドリンク500ml,大自然カンパニー,0.0,1.0,15:51:09.600,,0
20201030-040134,2020/10/30,10,レインボーマーケット新日本,飲料,,man,10's,Teen,3,109.0,かろやかアップル425ml,ラボラトリー,0.0,1.0,15:51:15.800,,1
20201030-040139,2020/10/30,10,レインボーマーケット新日本,飲料,,woman,20's,Young,3,1.0,トラディショナル緑茶525ml,クオリティー,0.0,1.0,15:53:17.000,,1
20201030-040143,2020/10/30,10,レインボーマーケット新日本,飲料,,man,50's,Middle,3,32.0,朝の雫540ml,ラボラトリー,0.0,1.0,15:53:58.200,,0
20201030-040143,2020/10/30,10,レインボーマーケット新日本,飲料,,man,50's,Middle,3,55.0,日本の伝統525ml,クオリティー,0.0,1.0,15:54:40.400,,1
20201030-040143,2020/10/30,10,レインボーマーケット新日本,飲料,,man,50's,Middle,3,55.0,日本の伝統525ml,クオリティー,0.0,1.0,15:54:42.800,,1
20201030-040148,2020/10/30,10,レインボーマーケット新日本,飲料,,man,10's,Teen,3,109.0,かろやかアップル425ml,ラボラトリー,0.0,1.0,15:57:10.800,,1
20201030-040148,2020/10/30,10,レインボーマーケット新日本,飲料,,man,10's,Teen,3,126.0,つぶつぶミカンジュース400ml,レモン王,0.0,1.0,15:57:18.800,,0
