customer_id,event_day,store_id,store,project_category,area_id,gender,age,age_category,event_type,product_id,product_name,company,time_duration,num_touch,in_time,out_time,buy_flag
20201101-080092,2020/11/1,10,レインボーマーケット新日本,飲料,,woman,40's,Middle,3,71.0,職人の力500ml,フューチャー,0.0,1.0,16:25:54.600,,1
20201101-080092,2020/11/1,10,レインボーマーケット新日本,飲料,,woman,40's,Middle,3,120.0,こだわりコーヒー無糖500ml,フューチャー,0.0,1.0,16:25:57.800,,1
20201101-080092,2020/11/1,10,レインボーマーケット新日本,飲料,,woman,40's,Middle,3,120.0,こだわりコーヒー無糖500ml,フューチャー,0.0,1.0,16:26:01.000,,1
20201101-080092,2020/11/1,10,レインボーマーケット新日本,飲料,,woman,40's,Middle,3,71.0,職人の力500ml,フューチャー,0.0,1.0,16:26:17.000,,1
20201101-080092,2020/11/1,10,レインボーマーケット新日本,飲料,,woman,40's,Middle,3,71.0,職人の力500ml,フューチャー,0.0,1.0,16:26:19.400,,1
20201101-080097,2020/11/1,10,レインボーマーケット新日本,飲料,,woman,40's,Middle,3,1.0,トラディショナル緑茶525ml,クオリティー,0.0,1.0,16:26:54.400,,1
20201101-080102,2020/11/1,10,レインボーマーケット新日本,飲料,,woman,50's,Middle,3,55.0,日本の伝統525ml,クオリティー,0.0,1.0,16:27:49.600,,1
20201101-080102,2020/11/1,10,レインボーマーケット新日本,飲料,,woman,50's,Middle,3,33.0,麦の息吹660ml,ネイティブ,0.0,1.0,16:27:52.800,,1
20201101-080102,2020/11/1,10,レインボーマーケット新日本,飲料,,woman,50's,Middle,3,16.0,ビタミン祭り500ml,ラボラトリー,0.0,1.0,16:28:07.200,,1
20201101-080102,2020/11/1,10,レインボーマーケット新日本,飲料,,woman,50's,Middle,3,83.0,はじけたグレープ500ml,フューチャー,0.0,1.0,16:28:19.800,,1
20201101-080104,2020/11/1,10,レインボーマーケット新日本,飲料,,woman,40's,Middle,3,81.0,ほろにがオレ500ml,ラボラトリー,0.0,1.0,16:28:13.000,,1
20201101-080104,2020/11/1,10,レインボーマーケット新日本,飲料,,woman,40's,Middle,3,81.0,ほろにがオレ500ml,ラボラトリー,0.0,1.0,16:28:19.400,,1
20201101-080104,2020/11/1,10,レインボーマーケット新日本,飲料,,woman,40's,Middle,3,81.0,ほろにがオレ500ml,ラボラトリー,0.0,1.0,16:28:22.600,,1
20201101-080106,2020/11/1,10,レインボーマーケット新日本,飲料,,woman,40's,Middle,3,85.0,ミルクマシマシラテ450ml,モーリーフラフト,0.0,1.0,16:28:56.200,,0
20201101-080106,2020/11/1,10,レインボーマーケット新日本,飲料,,woman,40's,Middle,3,58.0,優しい君500ml,ラボラトリー,0.0,1.0,16:29:06.800,,0
20201101-080106,2020/11/1,10,レインボーマーケット新日本,飲料,,woman,40's,Middle,3,3.0,ワイルドオレ500ml,ラボラトリー,0.0,1.0,16:29:43.200,,0
20201101-080106,2020/11/1,10,レインボーマーケット新日本,飲料,,woman,40's,Middle,3,3.0,ワイルドオレ500ml,ラボラトリー,0.0,1.0,16:29:53.600,,0
20201101-080106,2020/11/1,10,レインボーマーケット新日本,飲料,,woman,40's,Middle,3,81.0,ほろにがオレ500ml,ラボラトリー,0.0,1.0,16:30:08.200,,0
20201101-080106,2020/11/1,10,レインボーマーケット新日本,飲料,,woman,40's,Middle,3,2.0,アフタヌーンレモンティー500ml,エターナル,0.0,1.0,16:30:24.600,,1
20201101-080106,2020/11/1,10,レインボーマーケット新日本,飲料,,woman,40's,Middle,3,68.0,ボンボヤージュ500ml,フューチャー,0.0,1.0,16:30:51.800,,1
20201101-080106,2020/11/1,10,レインボーマーケット新日本,飲料,,woman,40's,Middle,3,17.0,伝統の技525ml,イッツ園,0.0,1.0,16:31:14.000,,1
20201101-080108,2020/11/1,10,レインボーマーケット新日本,飲料,,man,50's,Middle,3,97.0,うつくし檸檬水500ml,レモン王,0.0,1.0,16:30:26.600,,1
20201101-080110,2020/11/1,10,レインボーマーケット新日本,飲料,,man,10's,Teen,3,50.0,サンライズ470ml,オールフロント,0.0,1.0,16:31:13.800,,1
20201101-080110,2020/11/1,10,レインボーマーケット新日本,飲料,,man,10's,Teen,3,90.0,かろやかオレンジ425ml,ラボラトリー,0.0,1.0,16:31:31.400,,1
20201101-080118,2020/11/1,10,レインボーマーケット新日本,飲料,,man,30's,Young,3,13.0,コスモファンタジー500ml,フューチャー,0.0,1.0,16:33:04.200,,1
20201101-080119,2020/11/1,10,レインボーマーケット新日本,飲料,,woman,30's,Young,3,8.0,ワイルドティ525ml,イッツ園,0.0,1.0,16:32:09.000,,0
20201101-080119,2020/11/1,10,レインボーマーケット新日本,飲料,,woman,30's,Young,3,8.0,ワイルドティ525ml,イッツ園,0.0,1.0,16:32:27.400,,1
20201101-080119,2020/11/1,10,レインボーマーケット新日本,飲料,,woman,30's,Young,3,8.0,ワイルドティ525ml,イッツ園,0.0,1.0,16:32:27.600,,1
20201101-080123,2020/11/1,10,レインボーマーケット新日本,飲料,,woman,30's,Young,3,62.0,楊貴妃500ml,エターナル,0.0,1.0,16:34:06.800,,0
20201101-080123,2020/11/1,10,レインボーマーケット新日本,飲料,,woman,30's,Young,3,34.0,エッセンス500ml,ラボラトリー,0.0,1.0,16:34:14.800,,1
20201101-080132,2020/11/1,10,レインボーマーケット新日本,飲料,,woman,60's,Senior,3,14.0,ボディベター650ml,イッツ園,0.0,1.0,16:36:53.200,,1
20201101-080136,2020/11/1,10,レインボーマーケット新日本,飲料,,woman,50's,Middle,3,58.0,優しい君500ml,ラボラトリー,0.0,1.0,16:37:45.800,,0
20201101-080136,2020/11/1,10,レインボーマーケット新日本,飲料,,woman,50's,Middle,3,58.0,優しい君500ml,ラボラトリー,0.0,1.0,16:37:51.400,,1
20201101-080137,2020/11/1,10,レインボーマーケット新日本,飲料,,woman,30's,Young,3,53.0,イエロージラフ450ml,エターナル,0.0,1.0,16:38:25.000,,1
20201101-080139,2020/11/1,10,レインボーマーケット新日本,飲料,,woman,30's,Young,3,4.0,ジャパンスプラッシュ500ml,クオリティー,0.0,1.0,16:38:23.200,,1
20201101-080139,2020/11/1,10,レインボーマーケット新日本,飲料,,woman,30's,Young,3,41.0,花の癒し500ml,イッツ園,0.0,1.0,16:38:47.400,,1
20201101-080139,2020/11/1,10,レインボーマーケット新日本,飲料,,woman,30's,Young,3,41.0,花の癒し500ml,イッツ園,0.0,1.0,16:38:54.600,,1
20201101-080139,2020/11/1,10,レインボーマーケット新日本,飲料,,woman,30's,Young,3,22.0,カオスの森600ml,クオリティー,0.0,1.0,16:39:02.600,,1
20201101-080139,2020/11/1,10,レインボーマーケット新日本,飲料,,woman,30's,Young,3,22.0,カオスの森600ml,クオリティー,0.0,1.0,16:39:07.400,,1
20201101-080139,2020/11/1,10,レインボーマーケット新日本,飲料,,woman,30's,Young,3,118.0,カフェインレス健康茶630ml,ネイティブ,0.0,1.0,16:39:14.600,,1
20201101-080139,2020/11/1,10,レインボーマーケット新日本,飲料,,woman,30's,Young,3,118.0,カフェインレス健康茶630ml,ネイティブ,0.0,1.0,16:39:19.400,,1
20201101-080141,2020/11/1,10,レインボーマーケット新日本,飲料,,woman,40's,Middle,3,7.0,森の光600ml,ラボラトリー,0.0,1.0,16:38:46.600,,0
20201101-080147,2020/11/1,10,レインボーマーケット新日本,飲料,,woman,20's,Young,3,48.0,岩清水555ml,フューチャー,0.0,1.0,16:40:03.400,,1
20201101-080160,2020/11/1,10,レインボーマーケット新日本,飲料,,man,30's,Young,3,90.0,かろやかオレンジ425ml,ラボラトリー,0.0,1.0,16:43:53.600,,1
20201101-080162,2020/11/1,10,レインボーマーケット新日本,飲料,,woman,40's,Middle,3,13.0,コスモファンタジー500ml,フューチャー,0.0,1.0,16:44:51.400,,1
20201101-080167,2020/11/1,10,レインボーマーケット新日本,飲料,,man,30's,Young,3,85.0,ミルクマシマシラテ450ml,モーリーフラフト,0.0,1.0,16:45:55.200,,0
20201101-080167,2020/11/1,10,レインボーマーケット新日本,飲料,,man,30's,Young,3,93.0,飛び出した檸檬水500ml,ラボラトリー,0.0,1.0,16:46:16.600,,1
20201101-080169,2020/11/1,10,レインボーマーケット新日本,飲料,,man,30's,Young,3,119.0,ジンジャーアタック500ml,フューチャー,0.0,1.0,16:46:06.600,,1
20201101-080171,2020/11/1,10,レインボーマーケット新日本,飲料,,woman,60's,Senior,3,18.0,黒の息吹500ml,モーリーフラフト,0.0,1.0,16:46:43.800,,0
20201101-080175,2020/11/1,10,レインボーマーケット新日本,飲料,,woman,30's,Young,3,79.0,スリーシードル500ml,ネイティブ,0.0,1.0,16:47:19.000,,1
20201101-080176,2020/11/1,10,レインボーマーケット新日本,飲料,,woman,40's,Middle,3,2.0,アフタヌーンレモンティー500ml,エターナル,0.0,1.0,16:47:30.000,,1
20201101-080176,2020/11/1,10,レインボーマーケット新日本,飲料,,woman,40's,Middle,3,30.0,ほっと一息500ml,エターナル,0.0,1.0,16:47:35.600,,1
20201101-080176,2020/11/1,10,レインボーマーケット新日本,飲料,,woman,40's,Middle,3,70.0,花束を君に500ml,フューチャー,0.0,1.0,16:47:39.600,,1
20201101-080176,2020/11/1,10,レインボーマーケット新日本,飲料,,woman,40's,Middle,3,70.0,花束を君に500ml,フューチャー,0.0,1.0,16:47:42.800,,1
20201101-080176,2020/11/1,10,レインボーマーケット新日本,飲料,,woman,40's,Middle,3,70.0,花束を君に500ml,フューチャー,0.0,1.0,16:47:45.200,,1
20201101-080184,2020/11/1,10,レインボーマーケット新日本,飲料,,man,30's,Young,3,29.0,贅沢の極み500ml,ネイティブ,0.0,1.0,16:48:51.600,,1
20201101-080187,2020/11/1,10,レインボーマーケット新日本,飲料,,man,40's,Middle,3,15.0,マイルドラバー600ml,ラボラトリー,0.0,1.0,16:48:58.400,,1
20201101-080187,2020/11/1,10,レインボーマーケット新日本,飲料,,man,40's,Middle,3,15.0,マイルドラバー600ml,ラボラトリー,0.0,1.0,16:49:04.600,,1
20201101-080187,2020/11/1,10,レインボーマーケット新日本,飲料,,man,40's,Middle,3,15.0,マイルドラバー600ml,ラボラトリー,0.0,1.0,16:49:04.800,,1
20201101-080187,2020/11/1,10,レインボーマーケット新日本,飲料,,man,40's,Middle,3,44.0,健康志向500ml,ラボラトリー,0.0,1.0,16:49:10.200,,1
20201101-080187,2020/11/1,10,レインボーマーケット新日本,飲料,,man,40's,Middle,3,44.0,健康志向500ml,ラボラトリー,0.0,1.0,16:49:13.400,,1
20201101-080187,2020/11/1,10,レインボーマーケット新日本,飲料,,man,40's,Middle,3,85.0,ミルクマシマシラテ450ml,モーリーフラフト,0.0,1.0,16:49:52.200,,0
20201101-080187,2020/11/1,10,レインボーマーケット新日本,飲料,,man,40's,Middle,3,58.0,優しい君500ml,ラボラトリー,0.0,1.0,16:50:06.000,,0
20201101-080191,2020/11/1,10,レインボーマーケット新日本,飲料,,man,30's,Young,3,1.0,トラディショナル緑茶525ml,クオリティー,0.0,1.0,16:49:24.600,,1
20201101-080196,2020/11/1,10,レインボーマーケット新日本,飲料,,woman,40's,Middle,3,4.0,ジャパンスプラッシュ500ml,クオリティー,0.0,1.0,16:50:12.400,,1
20201101-080197,2020/11/1,10,レインボーマーケット新日本,飲料,,woman,40's,Middle,3,35.0,まるごとサプリ500ml,フューチャー,0.0,1.0,16:51:31.000,,0
20201101-080197,2020/11/1,10,レインボーマーケット新日本,飲料,,woman,40's,Middle,3,13.0,コスモファンタジー500ml,フューチャー,0.0,1.0,16:51:55.400,,1
20201101-080197,2020/11/1,10,レインボーマーケット新日本,飲料,,woman,40's,Middle,3,48.0,岩清水555ml,フューチャー,0.0,1.0,16:52:15.400,,1
20201101-080201,2020/11/1,10,レインボーマーケット新日本,飲料,,man,40's,Middle,3,95.0,ヨーグルトサイダー500ml,デイリーイースト,0.0,1.0,16:54:02.000,,1
20201101-080204,2020/11/1,10,レインボーマーケット新日本,飲料,,woman,20's,Young,3,25.0,シルクの風490ml,ネイティブ,0.0,1.0,16:55:03.200,,1
20201101-080212,2020/11/1,10,レインボーマーケット新日本,飲料,,man,20's,Young,3,69.0,ナイスペアー555ml,フューチャー,0.0,1.0,16:59:09.800,,1
20201101-080212,2020/11/1,10,レインボーマーケット新日本,飲料,,man,20's,Young,3,60.0,愛の告白500ml,エターナル,0.0,1.0,16:59:23.200,,1
20201101-080216,2020/11/1,10,レインボーマーケット新日本,飲料,,woman,40's,Middle,3,35.0,まるごとサプリ500ml,フューチャー,0.0,1.0,16:59:38.000,,1
20201101-090001,2020/11/1,10,レインボーマーケット新日本,飲料,,man,30's,Young,3,41.0,花の癒し500ml,イッツ園,0.0,1.0,17:00:49.600,,1
20201101-090001,2020/11/1,10,レインボーマーケット新日本,飲料,,man,30's,Young,3,41.0,花の癒し500ml,イッツ園,0.0,1.0,17:00:52.200,,1
20201101-090001,2020/11/1,10,レインボーマーケット新日本,飲料,,man,30's,Young,3,41.0,花の癒し500ml,イッツ園,0.0,1.0,17:00:54.400,,1
20201101-090002,2020/11/1,10,レインボーマーケット新日本,飲料,,man,50's,Middle,3,31.0,河のせせらぎ500ml,ネイティブ,0.0,1.0,17:01:34.400,,1
20201101-090002,2020/11/1,10,レインボーマーケット新日本,飲料,,man,50's,Middle,3,31.0,河のせせらぎ500ml,ネイティブ,0.0,1.0,17:01:38.000,,1
20201101-090002,2020/11/1,10,レインボーマーケット新日本,飲料,,man,50's,Middle,3,67.0,マンダリンショット500ml,ネイティブ,0.0,1.0,17:01:42.600,,1
20201101-090002,2020/11/1,10,レインボーマーケット新日本,飲料,,man,50's,Middle,3,67.0,マンダリンショット500ml,ネイティブ,0.0,1.0,17:01:46.800,,1
20201101-090002,2020/11/1,10,レインボーマーケット新日本,飲料,,man,50's,Middle,3,39.0,今宵の月500ml,ラボラトリー,0.0,1.0,17:01:58.200,,1
20201101-090002,2020/11/1,10,レインボーマーケット新日本,飲料,,man,50's,Middle,3,39.0,今宵の月500ml,ラボラトリー,0.0,1.0,17:02:00.800,,1
20201101-090002,2020/11/1,10,レインボーマーケット新日本,飲料,,man,50's,Middle,3,39.0,今宵の月500ml,ラボラトリー,0.0,1.0,17:02:03.000,,1
20201101-090007,2020/11/1,10,レインボーマーケット新日本,飲料,,woman,0's,Child,3,128.0,贅沢乳酸菌ドリンク500ml,ネイティブ,0.0,1.0,17:03:39.200,,0
20201101-090007,2020/11/1,10,レインボーマーケット新日本,飲料,,woman,0's,Child,3,128.0,贅沢乳酸菌ドリンク500ml,ネイティブ,0.0,1.0,17:04:25.600,,1
20201101-090008,2020/11/1,10,レインボーマーケット新日本,飲料,,man,30's,Young,3,134.0,本当のオレンジ490ml,フューチャー,0.0,1.0,17:02:53.200,,0
20201101-090008,2020/11/1,10,レインボーマーケット新日本,飲料,,man,30's,Young,3,49.0,電撃蜜柑410ml,レジェンド,0.0,1.0,17:02:59.400,,0
20201101-090008,2020/11/1,10,レインボーマーケット新日本,飲料,,man,30's,Young,3,6.0,クリアブラウン525ml,クオリティー,0.0,1.0,17:03:24.600,,1
20201101-090009,2020/11/1,10,レインボーマーケット新日本,飲料,,woman,60's,Senior,3,72.0,すっぱいかんきつドリンク400ml,ラボラトリー,0.0,1.0,17:03:53.600,,1
20201101-090009,2020/11/1,10,レインボーマーケット新日本,飲料,,woman,60's,Senior,3,112.0,おいしい新茶470ml,イッツ園,0.0,1.0,17:04:34.000,,1
20201101-090011,2020/11/1,10,レインボーマーケット新日本,飲料,,man,0's,Child,3,90.0,かろやかオレンジ425ml,ラボラトリー,0.0,1.0,17:04:01.400,,1
20201101-090014,2020/11/1,10,レインボーマーケット新日本,飲料,,woman,30's,Young,3,56.0,あなたのソーダ500ml,ネイティブ,0.0,1.0,17:05:18.600,,1
20201101-090014,2020/11/1,10,レインボーマーケット新日本,飲料,,woman,30's,Young,3,53.0,イエロージラフ450ml,エターナル,0.0,1.0,17:05:40.000,,0
20201101-090015,2020/11/1,10,レインボーマーケット新日本,飲料,,woman,30's,Young,3,92.0,スペシャルライフ500ml,フューチャー,0.0,1.0,17:05:24.600,,0
20201101-090015,2020/11/1,10,レインボーマーケット新日本,飲料,,woman,30's,Young,3,102.0,スペシャルコーク490ml,ラボラトリー,0.0,1.0,17:05:41.600,,0
20201101-090015,2020/11/1,10,レインボーマーケット新日本,飲料,,woman,30's,Young,3,37.0,ビックカップル500ml,ネイティブ,0.0,1.0,17:05:57.600,,0
20201101-090015,2020/11/1,10,レインボーマーケット新日本,飲料,,woman,30's,Young,3,105.0,ハイパー炭酸レモン490ml,フューチャー,0.0,1.0,17:06:07.000,,0
20201101-090015,2020/11/1,10,レインボーマーケット新日本,飲料,,woman,30's,Young,3,37.0,ビックカップル500ml,ネイティブ,0.0,1.0,17:06:23.000,,1
20201101-090015,2020/11/1,10,レインボーマーケット新日本,飲料,,woman,30's,Young,3,27.0,新緑の丘525ml,フューチャー,0.0,1.0,17:06:44.800,,0
20201101-090015,2020/11/1,10,レインボーマーケット新日本,飲料,,woman,30's,Young,3,19.0,ディープグリーン525ml,イッツ園,0.0,1.0,17:06:46.000,,1
20201101-090017,2020/11/1,10,レインボーマーケット新日本,飲料,,man,60's,Senior,3,40.0,強烈スマッシュ500ml,ネイティブ,0.0,1.0,17:05:43.200,,1
20201101-090017,2020/11/1,10,レインボーマーケット新日本,飲料,,man,60's,Senior,3,40.0,強烈スマッシュ500ml,ネイティブ,0.0,1.0,17:05:45.400,,1
